flowtime, w1, w2, w3
20.5, 7.580701661284139e-30, 2.8452135893794967e-15, 1.0765778429635172e-10
20.6, 6.443596412091518e-30, 2.4551188177948338e-15, 8.755735683815596e-11
20.7, 5.480085484302273e-30, 2.1185096698955543e-15, 7.120976637552977e-11
20.8, 4.700784358002223e-30, 1.828052517529051e-15, 5.791435347107912e-11
20.9, 3.929600951767799e-30, 1.5774193198156953e-15, 4.71012698699867e-11
21.0, 3.586158948991335e-30, 1.3611497292192544e-15, 3.830705710988125e-11
21.1, 3.0422717045944252e-30, 1.174532108077522e-15, 3.115478423427395e-11
21.2, 2.6104714411036524e-30, 1.0135008620122312e-15, 2.533789353693019e-11
21.3, 2.3372789388951013e-30, 8.745478523915703e-16, 2.060706212815075e-11
21.4, 2.0228733963533745e-30, 7.54645956967455e-16, 1.6759516326330756e-11
21.5, 1.773565724337914e-30, 6.511831126502296e-16, 1.3630340972912485e-11
21.6, 1.5286291323577899e-30, 5.61905402892281e-16, 1.1085411247036006e-11
21.7, 1.3003963105127033e-30, 4.848679493166694e-16, 9.015644078993076e-12
21.8, 1.1314852891471877e-30, 4.1839253734358147e-16, 7.332322806949904e-12
21.9, 9.774047179015648e-31, 3.6103105235166287e-16, 5.963294711543314e-12
22.0, 8.315199217221985e-31, 3.115339295604498e-16, 4.849878468040105e-12
22.1, 7.248187358596016e-31, 2.688229300982763e-16, 3.944348978243376e-12
22.2, 6.294355250885018e-31, 2.3196765001002364e-16, 3.207891787623087e-12
22.3, 5.45136124407006e-31, 2.0016525031623153e-16, 2.6089394173509697e-12
22.4, 4.847215539186007e-31, 1.7272296643410912e-16, 2.1218183082787477e-12
22.5, 4.125987333355432e-31, 1.4904301584225188e-16, 1.7256483857127924e-12
22.6, 3.595993879070843e-31, 1.2860957513478427e-16, 1.4034480805061992e-12
22.7, 3.0831725249250768e-31, 1.1097754270695631e-16, 1.1414064474342441e-12
22.8, 2.7012884343378378e-31, 9.576284222590888e-17, 9.28291183366325e-13
22.9, 2.3022322436117755e-31, 8.26340556155745e-17, 7.549671722856795e-13
23.0, 1.974010965958359e-31, 7.130520325554761e-17, 6.140049213388681e-13
23.1, 1.688719938652001e-31, 6.152951409166949e-17, 4.993621048255043e-13
23.2, 1.4519205804876604e-31, 5.309404992589899e-17, 4.061245664745793e-13
23.3, 1.2918102604432917e-31, 4.5815066764973994e-17, 3.3029567878258016e-13
23.4, 1.1245774215913428e-31, 3.9534012166997404e-17, 2.686250308275226e-13
23.5, 9.637841202914527e-32, 3.4114071382538846e-17, 2.184691016493909e-13
23.6, 8.40359650543661e-32, 2.94371870439982e-17, 1.7767794724579543e-13
23.7, 7.182035745561231e-32, 2.5401487474564845e-17, 1.4450304422894467e-13
23.8, 6.227813362847077e-32, 2.1919067590841304e-17, 1.1752234001387784e-13
23.9, 5.473606919249899e-32, 1.8914074055229992e-17, 9.557929692419484e-14
24.0, 4.6325642874507164e-32, 1.632105296278873e-17, 7.773331742015819e-14
24.1, 4.057396501550928e-32, 1.4083524066991145e-17, 6.321942548337512e-14
24.2, 3.433444340256755e-32, 1.2152750484249723e-17, 5.141547594096903e-14
24.3, 2.964870414593695e-32, 1.0486677075767084e-17, 4.1815486185330384e-14
24.4, 2.624599396217866e-32, 9.049014380030719e-18, 3.400794717335057e-14
24.5, 2.2323730180470177e-32, 7.808448140169376e-18, 2.7658184019623146e-14
24.6, 1.902590640380981e-32, 6.7379572065002086e-18, 2.2494010079480505e-14
24.7, 1.6511071852229307e-32, 5.814224955559414e-18, 1.8294059590014168e-14
24.8, 1.4342606365948932e-32, 5.017131404147881e-18, 1.487829875139456e-14
24.9, 1.2454651038186268e-32, 4.329314954836895e-18, 1.2100308508114805e-14
25.0, 1.0644750711054616e-32, 3.735794226263484e-18, 9.84100823265515e-15
25.1, 9.21963714484617e-33, 3.223641730443749e-18, 8.003551277651517e-15
25.2, 7.92990022035714e-33, 2.7817022887792243e-18, 6.509173594347764e-15
25.3, 6.770051695355657e-33, 2.400350053009948e-18, 5.2938174680228244e-15
25.4, 5.918764344723654e-33, 2.0712788383325033e-18, 4.305385646319418e-15
25.5, 5.0607691424749234e-33, 1.7873212015595175e-18, 3.5015081581178784e-15
25.6, 4.353090796910138e-33, 1.542292323363763e-18, 2.847726097058014e-15
25.7, 3.822865616842426e-33, 1.3308552939656571e-18, 2.3160145170159107e-15
25.8, 3.37953760544596e-33, 1.1484048678581949e-18, 1.8835811229091458e-15
25.9, 2.861203616880629e-33, 9.909671554755632e-19, 1.5318892622163324e-15
26.0, 2.50477277415541e-33, 8.551130668649887e-19, 1.245863337296233e-15
26.1, 2.1669409745492997e-33, 7.37883621979189e-19, 1.0132425781104162e-15
26.2, 1.8458788039850094e-33, 6.3672550069325035e-19, 8.240554744706396e-16
26.3, 1.594944173050146e-33, 5.494354286982809e-19, 6.701923390486656e-16
26.4, 1.3714507532746237e-33, 4.741121878909769e-19, 5.450576788027737e-16
26.5, 1.2017725976060314e-33, 4.0911520595826816e-19, 4.432874735004106e-16
26.6, 1.0374302329961999e-33, 3.530288231662236e-19, 3.6051924229204476e-16
26.7, 9.038830053540734e-34, 3.04631458024204e-19, 2.932050420798922e-16
26.8, 7.831416762529727e-34, 2.6286900020324414e-19, 2.3845938172150546e-16
26.9, 6.78483945914708e-34, 2.268318511656847e-19, 1.9393553279694139e-16
27.0, 5.833925266889358e-34, 1.957351124174571e-19, 1.577249349052343e-16
27.1, 5.068239249957188e-34, 1.6890148985530893e-19, 1.2827538341853949e-16
27.2, 4.305602256487168e-34, 1.4574654184286035e-19, 1.0432449274549327e-16
27.3, 3.873022052794777e-34, 1.257659496996287e-19, 8.48455829512179e-17
27.4, 3.544680338714606e-34, 1.0852453333875006e-19, 6.900367011791093e-17
27.5, 2.212066521789105e-34, 9.364677280114692e-20, 5.611967393465424e-17
27.6, 6.75168132899621e-35, 8.080862923459458e-20, 4.5641308243144184e-17
27.7, -4.382971226839199e-36, 6.973048716991964e-20, 3.7119406736432165e-17
27.8, -5.983708544467428e-36, 6.017106436997196e-20, 3.018866899013352e-17
27.9, -7.374825499072913e-36, 5.192215660199876e-20, 2.4552001486897056e-17
28.0, -9.775931475515257e-36, 4.4804102869759023e-20, 1.9967782397446036e-17
28.1, -1.4721066403188179e-35, 3.8661872334180896e-20, 1.623950421092064e-17
28.2, -2.1152600268658742e-35, 3.336168769245665e-20, 1.3207350235907044e-17
28.3, -2.244843524007207e-35, 2.878811147014185e-20, 1.0741343890677976e-17
28.4, -2.170047167201364e-35, 2.484153176352819e-20, 8.735777120240359e-18
28.5, -2.617396078288539e-35, 2.1435992670006982e-20, 7.104679108761428e-18
28.6, -2.6707539888761465e-35, 1.849732215176263e-20, 5.7781310491974925e-18
28.7, -2.6335940154312056e-35, 1.5961516556504018e-20, 4.699268999007793e-18
28.8, -2.5025812885419906e-35, 1.3773346609151392e-20, 3.821846346316839e-18
28.9, -2.2948665651830892e-35, 1.188515451222007e-20, 3.1082513991414832e-18
29.0, -2.0490390485473254e-35, 1.0255815955126334e-20, 2.5278951196012256e-18
29.1, -1.808928450903091e-35, 8.849844424490148e-21, 2.055899891666306e-18
29.2, -1.4844932981337983e-35, 7.636618306915648e-21, 1.6720331151047939e-18
29.3, -1.2381893715820736e-35, 6.589713950232011e-21, 1.3598399130142944e-18
29.4, -1.0650143671303292e-35, 5.686330157020563e-21, 1.1059377755318627e-18
29.5, -9.168508832665259e-36, 4.906791575697929e-21, 8.994429038771117e-19
29.6, -7.672581696548401e-36, 4.2341201728594e-21, 7.315036643552353e-19
29.7, -6.616142707905367e-36, 3.653665453429752e-21, 5.949211533268642e-19
29.8, -5.734784363377919e-36, 3.152785374723642e-21, 4.838406082548474e-19
29.9, -4.882010613808118e-36, 2.72057100465351e-21, 3.935004368299549e-19
30.0, -4.385353276419003e-36, 2.3476089270875156e-21, 3.2002810603752924e-19
30.1, -3.7100422205445934e-36, 2.025776219508708e-21, 2.6027414172848844e-19
30.2, -3.1669349163493015e-36, 1.7480635375594487e-21, 2.116771229055801e-19
30.3, -2.6675977731829065e-36, 1.5084224532348354e-21, 1.7215388355759588e-19
30.4, -2.3558470344260695e-36, 1.3016337217380343e-21, 1.4001021542297106e-19
30.5, -2.0494559072237913e-36, 1.1231936078426399e-21, 1.13868243858726e-19
30.6, -1.712693647879013e-36, 9.692157959473688e-22, 9.260736370146233e-20
30.7, -1.49771367330171e-36, 8.363467474236212e-22, 7.531620327096854e-20
30.8, -1.3390096200472743e-36, 7.216926617412506e-22, 6.125355740034808e-20
30.9, -1.115394715743182e-36, 6.227564505893522e-22, 4.9816614843755707e-20
31.0, -9.793201334968835e-37, 5.373833522930148e-22, 4.051511809431385e-20
31.1, -8.742121957880358e-37, 4.637140020135407e-22, 3.295034794407843e-20
31.2, -7.13870483447485e-37, 4.0014393560678998e-22, 2.679803193582452e-20
31.3, -6.285633328707574e-37, 3.45288645139649e-22, 2.179444405836752e-20
31.4, -5.280706162227799e-37, 2.979534249797095e-22, 1.7725099833339432e-20
31.5, -4.765587940595202e-37, 2.5710735171185295e-22, 1.4415562195667015e-20
31.6, -4.007798418020083e-37, 2.218608311699805e-22, 1.1723964051521291e-20
31.7, -3.497146539349619e-37, 1.9144622356359808e-22, 9.534926984799354e-21
31.8, -3.0266917473383463e-37, 1.6520112471961731e-22, 7.75461543066272e-21
31.9, -2.586756965568311e-37, 1.4255393930959705e-22, 6.306714307722468e-21
32.0, -2.2100953757618174e-37, 1.230114318517159e-22, 5.129157685547759e-21
32.1, -1.9637021223508504e-37, 1.061479843524268e-22, 4.171468258145885e-21
32.2, -1.6711566583311822e-37, 9.159632662298136e-23, 3.392593576944844e-21
32.3, -1.4913863541053557e-37, 7.903953738058932e-23, 2.7591462909634967e-21
32.4, -1.2427599292133224e-37, 6.820414192133525e-23, 2.24397296007674e-21
32.5, -1.0797384110954922e-37, 5.885415603505189e-23, 1.8249900919384092e-21
32.6, -9.37373729177524e-38, 5.0785946441206955e-23, 1.4842375079682214e-21
32.7, -8.011502688324877e-38, 4.3823795808454855e-23, 1.2071084598640857e-21
32.8, -6.999131616908215e-38, 3.7816075766103963e-23, 9.817234947120168e-22
32.9, -6.07794838096842e-38, 3.2631944557595897e-23, 7.984212287119974e-22
33.0, -5.215385896406613e-38, 2.8158497412611145e-23, 6.493442009579318e-22
33.1, -4.4179575800425686e-38, 2.4298307574444428e-23, 5.281020544241246e-22
33.2, -3.8303543340870333e-38, 2.096730442760535e-23, 4.294976060287784e-22
33.3, -3.2813663449916e-38, 1.8092942512497933e-23, 3.4930406345668685e-22
33.4, -2.877069258106913e-38, 1.5612621549417463e-23, 2.84083838887018e-22
33.5, -2.4974301063256643e-38, 1.347232306097276e-23, 2.310411928706429e-22
33.6, -2.1338418745645788e-38, 1.1625433899441103e-23, 1.8790239176921342e-22
33.7, -1.8395750075282558e-38, 1.0031731056262193e-23, 1.5281824156823448e-22
33.8, -1.5939261446109774e-38, 8.656505643511552e-24, 1.2428482006510116e-22
33.9, -1.3817748539096915e-38, 7.469806968285239e-24, 1.0107900952706737e-22
34.0, -1.1924205220776225e-38, 6.445790236479017e-24, 8.220606635310308e-23
34.1, -1.0212107085292164e-38, 5.562153679434002e-24, 6.685698025345547e-23
34.2, -8.828006011089695e-39, 4.799652844494045e-24, 5.437379509954443e-23
34.3, -7.874255691051018e-39, 4.141681471101265e-24, 4.422140488288351e-23
34.4, -6.590182089437973e-39, 3.573909824246116e-24, 3.5964615784648835e-23
34.5, -5.772515656526766e-39, 3.0839726084694248e-24, 2.9249491095337784e-23
34.6, -5.00602607005666e-39, 2.6611996654449778e-24, 2.378817931321624e-23
34.7, -4.227905382122667e-39, 2.296383589966011e-24, 1.9346575060681563e-23
34.8, -3.681243613320011e-39, 1.9815792032152993e-24, 1.5734283889635438e-23
34.9, -3.272991951937602e-39, 1.7099305160256783e-24, 1.2796460805792896e-23
35.0, -2.7606419324534112e-39, 1.4755214135489422e-24, 1.0407172660952867e-23
35.1, -2.4250846552202917e-39, 1.2732468093839868e-24, 8.46399988459415e-24
35.2, -2.0325349808141292e-39, 1.0987014630239145e-24, 6.883646151855177e-24
35.3, -1.7766507486086308e-39, 9.480840391735734e-25, 5.598367791300533e-24
35.4, -1.5367592809159763e-39, 8.181143194444096e-25, 4.5530698749576156e-24
35.5, -1.3067542494676248e-39, 7.059617633806491e-25, 3.702944511204823e-24
35.6, -1.1299615072165531e-39, 6.0918386294918185e-25, 3.0115501032365568e-24
35.7, -9.773033005030456e-40, 5.256729479183278e-25, 2.449249238323587e-24
35.8, -8.511058496198793e-40, 4.536102836031713e-25, 1.991938246206163e-24
35.9, -7.28397729175879e-40, 3.9142646127597227e-25, 1.6200139676877888e-24
36.0, -6.212462069398265e-40, 3.37767218588336e-25, 1.3175334427840887e-24
36.1, -5.4753410141244714e-40, 2.914639456122046e-25, 1.0715304974982555e-24
36.2, -4.7382199588506776e-40, 2.5150823415471957e-25, 8.71459933933613e-25
36.3, -4.033084432602571e-40, 2.1702991606048364e-25, 7.087454983167652e-25
36.4, -3.410093560443162e-40, 1.8727811220117388e-25, 5.764122500635785e-25
36.5, -3.0342635943913363e-40, 1.6160487942212545e-25, 4.6878757296744e-25
36.6, -2.592281738763657e-40, 1.3945109929615148e-25, 3.812580120123472e-25
36.7, -2.280422830763206e-40, 1.2033430135901552e-25, 3.1007151234257698e-25
36.8, -2.027446373923679e-40, 1.0383815563179164e-25, 2.521765831361289e-25
36.9, -1.6915983191539623e-40, 8.960340559055754e-26, 2.0509149195730525e-25
37.0, -1.4611571214007153e-40, 7.73200441151314e-26, 1.6679788245468234e-25
37.1, -1.2343506428549326e-40, 6.672056201921004e-26, 1.3565425520535118e-25
37.2, -1.0471626036705126e-40, 5.757412212379115e-26, 1.1032560296278764e-25
37.3, -9.535685840783026e-41, 4.96815319930147e-26, 8.972618404272522e-26
37.4, -8.099971753834563e-41, 4.2870905845413626e-26, 7.297298076271724e-26
37.5, -7.054989981688529e-41, 3.6993921162971037e-26, 5.934784787812166e-26
37.6, -5.993651973108905e-41, 3.192258847214188e-26, 4.826672846389007e-26
37.7, -5.199465826277918e-41, 2.7546463947225187e-26, 3.9254617645697335e-26
37.8, -4.5615726053679045e-41, 2.3770244130573119e-26, 3.1925200972085606e-26
37.9, -3.8955103106000413e-41, 2.0511690386121373e-26, 2.5964294603129857e-26
38.0, -3.283060124142279e-41, 1.7699837883882867e-26, 2.1116377460359637e-26
38.1, -2.84053306063348e-41, 1.5273450109738725e-26, 1.717363802312045e-26
38.2, -2.535216647206465e-41, 1.3179685242074522e-26, 1.3967066249761327e-26
38.3, -2.1199499777536498e-41, 1.1372945350967562e-26, 1.135920876865138e-26
38.4, -1.8677913327358025e-41, 9.813883357253776e-27, 9.23827678199197e-27
38.5, -1.575196436534913e-41, 8.468546124587241e-27, 7.513354110976258e-27
38.6, -1.356658944186112e-41, 7.307635022384801e-27, 6.110499969663645e-27
38.7, -1.185372801534349e-41, 6.3058678558935625e-27, 4.969579408509631e-27
38.8, -1.0020466515078599e-41, 5.4414282672448605e-27, 4.041685560882705e-27
38.9, -8.957311146895243e-42, 4.6954906163452506e-27, 3.287043194214124e-27
39.0, -7.860080286141908e-42, 4.051809994292112e-27, 2.6733036990995054e-27
39.1, -6.640177652136647e-42, 3.496368440487492e-27, 2.1741584291075157e-27
39.2, -5.761029943831178e-42, 3.017069658653806e-27, 1.76821095051896e-27
39.3, -5.045444599861612e-42, 2.6034755831846415e-27, 1.4380598596893379e-27
39.4, -4.1356289482431624e-42, 2.2465790586979204e-27, 1.1695528519511406e-27
39.5, -3.6551645030064535e-42, 1.938607682146434e-27, 9.511800668649944e-28
39.6, -3.2292208458817114e-42, 1.672854535510598e-27, 7.735807048689597e-28
39.7, -2.687988438895206e-42, 1.4435321227309784e-27, 6.291417658838004e-28
39.8, -2.345529738566913e-42, 1.2456463298883313e-27, 5.116717093448389e-28
39.9, -2.0416899298179305e-42, 1.074887663711193e-27, 4.1613504672397105e-28
40.0, -1.743529369830611e-42, 9.275373997842864e-28, 3.3843648954631143e-28
