flowtime, sM2R1, sM2R2, sM2R3, sM2R4, sM2R5, sM2R6, sM2R7, sM2R8, sM2R9, sM2R10, sM2R11, sM2R12, sM2R13, sM2R14, sM2R15
0.0, 0.8661281321181226, 0.8980979336450337, 0.85264034617639, 0.8956503853005707, 0.8594258448730601, 0.869320693922801, 0.9063300062145804, 0.8462912318699757, 0.8483013157192987, 0.887284810857083, 0.8940999991781505, 0.8513888410313065, 0.8652377347621633, 0.8597860587725434, 0.8461877556422716
0.1, 0.8055011331128662, 0.8356529207614304, 0.7809794367520726, 0.818286149722568, 0.8049321720089542, 0.8126818032268388, 0.8314474426963124, 0.795293248882142, 0.7948365017926712, 0.8264301382089232, 0.8263113881695345, 0.7989714419330775, 0.8054618640255661, 0.8004119501998243, 0.7953505989717866
0.2, 0.7432473444626808, 0.7701703076846982, 0.7115885616212446, 0.7425030328919966, 0.7481365135212286, 0.7551762542894922, 0.756541240127135, 0.7426245762410085, 0.7389830147620067, 0.765046483011165, 0.7592863647144318, 0.7445146535770546, 0.7445741508454694, 0.7401709800785675, 0.742850279799497
0.3, 0.6793334873501585, 0.701774724978335, 0.6459199461463688, 0.6696454163449075, 0.6889162480024069, 0.6967773637683998, 0.6834031339617838, 0.6886087413778916, 0.6804746101086417, 0.7031666063258276, 0.6926691293993834, 0.6879978963911649, 0.6826440909974772, 0.6790714983564674, 0.6890209320708283
0.4, 0.6143524194025015, 0.6329603206243734, 0.5847153385014979, 0.6013234745934809, 0.6276566301898472, 0.6375653665977152, 0.6144872373499617, 0.6336101120749649, 0.6194598868245309, 0.6413956946436021, 0.6272711519943464, 0.6294781881999753, 0.6202393999005184, 0.6175185178327638, 0.6342424998661981
0.5, 0.5497674317679976, 0.5674263914753577, 0.5281991207273763, 0.5387840054755755, 0.5658730096175821, 0.577903093981284, 0.5513843061906379, 0.5779854804718098, 0.5572905394470752, 0.5809002710571062, 0.5651597555283385, 0.5694350405556129, 0.5585976867469236, 0.5563751457044713, 0.5788862677440689
0.6, 0.4876924778414545, 0.5075482865299762, 0.4763869484845821, 0.48258288499268903, 0.5060960931608287, 0.5188365865012915, 0.49443815563975135, 0.5220980139562039, 0.49658790990984303, 0.5231105888541843, 0.5081682558869801, 0.5093732379971525, 0.49947954696836805, 0.4969351627087964, 0.5233089731113544
0.7, 0.4300671833365023, 0.453860618154947, 0.42918437880721066, 0.43262857445331176, 0.45051156589557145, 0.4622409306398941, 0.44322534270285385, 0.46646615867898017, 0.43982273758459345, 0.46924146213762946, 0.45677499263005744, 0.45179863367945217, 0.44453458507880467, 0.4407043911759211, 0.46796523917462934
0.8, 0.3779999806506981, 0.4059802951586878, 0.3863958108478801, 0.3884368915803847, 0.3999981064863109, 0.4100710427832365, 0.39706390078453185, 0.4119987326253231, 0.3882135593132756, 0.419954321449719, 0.4105439633661869, 0.3989444773203986, 0.3946821986765788, 0.3889625745018694, 0.41361669697737674
0.9, 0.33177169869466716, 0.3632783877502738, 0.3477421938417664, 0.34937954682212197, 0.3544895897193791, 0.36336335075420767, 0.35531890768875585, 0.3600547773177859, 0.3419411555877235, 0.3753481359168116, 0.3688549121766481, 0.3517270584747002, 0.35004401154952597, 0.342411835421219, 0.36144852114071097
1.0, 0.2911370459881268, 0.3251331385260315, 0.31289426975549833, 0.31483028547749303, 0.31362323386826596, 0.3221132571962048, 0.3175417951935514, 0.31209113872570426, 0.3006994802061216, 0.33516799663031543, 0.3311879062315676, 0.31000273987425553, 0.31027090792128215, 0.30120603027478243, 0.3128728017596884
1.1, 0.2555761779959946, 0.29100701329902334, 0.2815041109835936, 0.28422274255099644, 0.27702773718559964, 0.2857836266045598, 0.2834725194503076, 0.2691171507876718, 0.2640282519007833, 0.2990248623278066, 0.2971386043110093, 0.27322962850701155, 0.2748641016067728, 0.2651601478584621, 0.26907219573414215
1.2, 0.22445707436748596, 0.2604567593030473, 0.25322664458647853, 0.2570618382886451, 0.2443685400726414, 0.25373025801779, 0.25293556797004146, 0.23144411051070238, 0.23146118671958235, 0.266523765756433, 0.26637622780748516, 0.24082439380337486, 0.24333895622240556, 0.23387365579823333, 0.230630162080969
1.3, 0.19714623209542687, 0.23311632146770564, 0.22773224667251044, 0.23291764471815904, 0.21533069781523273, 0.22537424619521543, 0.22571984864270328, 0.19883516306586116, 0.2025780947606769, 0.23730651855032403, 0.23861218679461144, 0.21226153553108984, 0.21527181960284125, 0.20680042279718028, 0.1974942036144709
1.4, 0.17307880877775242, 0.20867405365671063, 0.204714155688416, 0.21141508707955534, 0.1896045707262696, 0.2002335369387001, 0.20153227283431208, 0.1707837747271144, 0.17701043665594335, 0.21105170144162277, 0.21358503216879327, 0.18708192607952215, 0.19029708538231455, 0.18334153476189155, 0.16919158561669126
1.5, 0.1517901082218562, 0.18685423817874602, 0.18389344019713083, 0.19222428433234684, 0.16688277463389983, 0.17790906915608254, 0.1800275176434304, 0.14671326145225055, 0.15442982841410033, 0.187465935376111, 0.19105480274749148, 0.16488355106634456, 0.16809292894811514, 0.1629317540169962, 0.14508308217364438
1.6, 0.13291718389157772, 0.1674050538433226, 0.16502262847456542, 0.17505286653941163, 0.14686362392338084, 0.15806507344526508, 0.16085923874952107, 0.1260723935286061, 0.13453620874712183, 0.166280726653752, 0.17080085446815274, 0.14531261172863244, 0.14836983603799303, 0.14508274742769164, 0.12453137563086782
1.7, 0.11618271843569615, 0.1500916638863165, 0.14788796700407966, 0.1596404312793791, 0.12925653092401987, 0.14041422493754097, 0.14371474939030535, 0.10836928802659765, 0.11705179585576424, 0.14725472517415264, 0.15262010827649572, 0.12805718747075884, 0.1308644091198089, 0.12938840360666448, 0.10697527469463362
1.8, 0.10137120959017941, 0.13469248706918902, 0.13230976439103637, 0.14575496117602724, 0.11378708207499047, 0.12470807081096932, 0.1283282371567502, 0.09317798522728775, 0.10171993983153284, 0.1301760037705616, 0.1363248167200296, 0.11284263620980088, 0.11533699426672611, 0.11551321688594486, 0.09194575267000385
1.9, 0.08830474586026794, 0.12099723149873205, 0.11814033811304363, 0.1331909617695087, 0.10020104247451818, 0.11073078278615253, 0.11448083401895845, 0.0801345019316978, 0.0883055671164472, 0.11486074592494598, 0.1217401614722782, 0.09942777895818103, 0.1015710717765886, 0.10317845696002227, 0.07905694035605126
2.0, 0.07682377542370486, 0.10880596502396862, 0.10525958965915098, 0.12176906953152977, 0.08826716900210979, 0.09829456102458133, 0.1019950296688066, 0.06892936873350186, 0.07659484663186795, 0.10114871790813179, 0.10870240639109009, 0.08760125501836862, 0.08937287431923713, 0.0921521762158285, 0.06799064522527673
2.1, 0.06677584450312953, 0.09792905106527308, 0.09356892566725263, 0.1113367888145554, 0.07777882271155351, 0.08723576592514591, 0.09072742638529477, 0.059299589723492835, 0.06639362435157997, 0.08889804861701284, 0.09705817154072637, 0.07717780190754817, 0.07857041465758004, 0.08224400088294169, 0.05848199086510544
2.2, 0.05801202887241602, 0.08818814182116869, 0.08298474439068824, 0.10176975711416866, 0.06855432781567823, 0.07741139650626018, 0.0805615877492741, 0.05102126196456174, 0.057525380783958004, 0.07798114241784246, 0.08666492569203178, 0.06799451371316237, 0.06901171018368613, 0.07330310072733741, 0.05030817270042681
2.3, 0.05038831934198734, 0.0794185607884376, 0.07343272525942031, 0.09297253101346627, 0.06043603970032049, 0.06869581171239056, 0.07140161566536493, 0.0439032765468947, 0.0498295615651581, 0.06828179615948964, 0.07739228145063295, 0.05990731243680816, 0.060562401888802936, 0.06521639006754139, 0.043280155316516175
2.4, 0.04376875516047221, 0.07147322211737733, 0.06484368606244696, 0.08487754930006065, 0.05328822526843455, 0.060977712006727164, 0.06316653543936505, 0.037782119458939264, 0.04316059876035256, 0.059692804880094257, 0.06912333358544914, 0.052787906840452294, 0.0531031635373011, 0.057903887259587006, 0.0372365799143676
2.5, 0.03802814602588634, 0.06422761688054308, 0.057151094757158356, 0.07744107634381901, 0.04699408049912449, 0.05415745136021174, 0.05578540516148151, 0.03251762256204484, 0.037387422183363585, 0.05211376632601829, 0.061755240593872864, 0.046521432079430616, 0.04652729744935508, 0.05130982828707406, 0.032039191156046226
2.6, 0.033053560707394035, 0.05758444899088081, 0.05028981477051756, 0.07063588967291662, 0.04145239899346077, 0.048144770082652694, 0.04919320565855281, 0.02798947694875665, 0.03239307409363847, 0.04544939546342856, 0.0551985393993663, 0.04100481682083253, 0.04073877479346111, 0.04539109371797574, 0.02756928116936283
2.7, 0.02874463101852558, 0.05147576645884326, 0.04419553208556869, 0.06444202312560304, 0.036574449536263084, 0.04285702941980001, 0.043327770793965756, 0.024094341338290713, 0.028074139672098635, 0.03960870793144955, 0.04937519755631526, 0.036145778312956435, 0.03565079272596756, 0.040106666732442536, 0.02372482442308088
2.8, 0.02501304414574547, 0.04586072079384687, 0.038804502506912024, 0.058838075263678215, 0.03228148461996133, 0.03821798468126878, 0.03812802187380447, 0.020743415319547015, 0.024339898189155225, 0.03450506462700036, 0.044215916424582606, 0.03186224675695902, 0.031184773369624552, 0.035411372776821166, 0.020418102406631
2.9, 0.02178159733075673, 0.04071872084611607, 0.03405354015304896, 0.053795484263251925, 0.02850305048100035, 0.0341570625151235, 0.0335335189348707, 0.017860382068687834, 0.021111245054581344, 0.030056744787778176, 0.039657452069002064, 0.028081983897487794, 0.027269661807464683, 0.03125463444594842, 0.0175736957088532
3.0, 0.018983079335811892, 0.03603988258783885, 0.029880328132123605, 0.04927676101704757, 0.025176019740501793, 0.030609035047606745, 0.029485012343106014, 0.015379651680507754, 0.01831949409648916, 0.026187648637133187, 0.03564060911402122, 0.024742179240318136, 0.023841384303033026, 0.027582656405006227, 0.015126767033414283
3.1, 0.016559133434784074, 0.03181582360191986, 0.026224100848391454, 0.045236990057368504, 0.022244112404709245, 0.027513938895310754, 0.025925488623887986, 0.01324485452530197, 0.015905165458133336, 0.022827852043226585, 0.0321091953710008, 0.02178886520961831, 0.020842370054060394, 0.024341771299424674, 0.013021584410896925
3.2, 0.014459180138105064, 0.028033291634422888, 0.02302660608528752, 0.0416269990916572, 0.01965763453476714, 0.024817085990384673, 0.022801234400330526, 0.011407546080952194, 0.013816833318741239, 0.019913895926540744, 0.029009834897123384, 0.019176075428583, 0.01822108701406439, 0.02148132676288436, 0.011210248081541738
3.3, 0.012639433001046698, 0.02467149580742618, 0.02023313589499882, 0.03839668995577665, 0.017373215552559815, 0.022469048942812066, 0.02006261871089353, 0.00982609259484237, 0.012010074019744042, 0.01738880650594818, 0.026292308347840708, 0.016864763034755145, 0.015931576539991468, 0.018955469798114844, 0.00965159257800141
3.4, 0.011062017333047767, 0.021702506048034302, 0.017793396311798278, 0.035497655860118674, 0.015353415906763344, 0.020425555556194984, 0.01766449352773965, 0.008464712299063691, 0.010446529764586808, 0.015201896279584407, 0.023910062113713645, 0.01482157804600958, 0.013932989322141605, 0.016723853916392452, 0.008310240451821736
3.5, 0.009694190280624064, 0.01909338741971107, 0.015662059198187837, 0.032884843587566416, 0.013566167637911675, 0.018647274691249178, 0.01556625258635527, 0.0072926507776753064, 0.00909308747576085, 0.013308409498367233, 0.021820630099501057, 0.013017650707763125, 0.012189130618723839, 0.01475156602586488, 0.007155787448929823
3.6, 0.008507655731255965, 0.016808810188428686, 0.01379894866609114, 0.030517398515350094, 0.01198407992015399, 0.017099507722755414, 0.013731650488064377, 0.0062834720836499715, 0.007921164486239215, 0.011669070825521719, 0.019985847468202905, 0.011427525983578636, 0.010668022241871786, 0.013008596523801486, 0.006162101530796866
3.7, 0.007477965550383493, 0.014813334675368753, 0.01216890597371239, 0.028358957888760458, 0.010583681903016284, 0.015751814925103795, 0.012128487722210963, 0.005414449665333871, 0.006906089702054231, 0.01024958458685375, 0.018371841696873323, 0.0100283466473642, 0.009341486359738123, 0.011469108582684713, 0.005306720318407886
3.8, 0.0065839981935736985, 0.013073047528770627, 0.010741425993983622, 0.02637763670139659, 0.009344685908982563, 0.01457760849861064, 0.01072824253813844, 0.004666043265055285, 0.006026568465500111, 0.009020120149860025, 0.016948844337341947, 0.008799311850944637, 0.008184754073130072, 0.010110680898932297, 0.004570333457626898
3.9, 0.005807505954228124, 0.011556544322254992, 0.009490167318370225, 0.024545874778286403, 0.008249340406405901, 0.013553739232657134, 0.009505699969424667, 0.004021449785857732, 0.005264220145507552, 0.00795480847873841, 0.01569088537634691, 0.007721374252582316, 0.007176100402198061, 0.0089136285660377, 0.003936338125619122
4.0, 0.005132722647108362, 0.010235396719216115, 0.008392421491796342, 0.022840236602460293, 0.007281913607424254, 0.012660096502258565, 0.008438603264587131, 0.003466217733005215, 0.004603178695909234, 0.007031266290062358, 0.014575427468610003, 0.006777102355007497, 0.006296506578283446, 0.007860452989966456, 0.0033904574402639303
4.1, 0.004546024211171868, 0.009084269167245317, 0.00742860024179787, 0.021241198123829113, 0.006428316475700296, 0.01187923412783026, 0.007507336714645776, 0.00298791625230425, 0.004029747677165455, 0.006230157487359054, 0.013582983383707605, 0.00595062947858571, 0.005529350050599369, 0.006935432523565737, 0.0029204129079980286
4.2, 0.00403563544917019, 0.008080823189149388, 0.006581773587098531, 0.019732921359302533, 0.00567584819639941, 0.011196028807782487, 0.006694640268421843, 0.002575851027053666, 0.003532102383346217, 0.005534796520787137, 0.012696745046335682, 0.005227627426852284, 0.0048601221761577626, 0.0061243395960494385, 0.0025156432589342743
4.3, 0.003591376854429442, 0.007205507267997276, 0.0058372716438226105, 0.01830300521764591, 0.005013033000856852, 0.010597373636798151, 0.005985352884800914, 0.0022208203765335948, 0.003100032714438163, 0.004930794761968865, 0.01190224022813983, 0.0045952677302416945, 0.0042761730987455225, 0.005414256405056594, 0.002167063081807765
4.4, 0.003204446177017092, 0.0064412952554224415, 0.0051823500226933, 0.01694220377704701, 0.0044295146732654484, 0.010071906469646001, 0.0053661809465565, 0.0019149058374754325, 0.0027247212903185325, 0.004405748629409541, 0.011187024161805338, 0.004042155758766998, 0.003766482862428653, 0.004793457614822214, 0.0018668555976263637
4.5, 0.002867230034783697, 0.005773410931780527, 0.004605911936299161, 0.015644113174006668, 0.003915980560011468, 0.009609771249706148, 0.004825488618945455, 0.0016512923215034258, 0.0023985520368351924, 0.003948966770847956, 0.010540407707433539, 0.0035582380468256562, 0.00332145739821916, 0.004251331847902586, 0.0016082947133296208
4.6, 0.0025731414706681257, 0.005189059844442917, 0.004098277702496515, 0.014404836345421652, 0.003464095884565782, 0.009202409563740724, 0.004353107854799169, 0.0014241136410215367, 0.0021149451069337136, 0.0035512328547464304, 0.009953220426740806, 0.003134690602790419, 0.002932747710236746, 0.0037783206812181088, 0.0013855921890437671
4.7, 0.0023164798929788785, 0.004677179396256614, 0.0036509924593402603, 0.013222634187120004, 0.0030664379852305005, 0.00884237934189058, 0.003940166417400519, 0.0012283197974052114, 0.0018682145478290905, 0.0032046002344871464, 0.00941760525563279, 0.0027637978450554854, 0.002593090387686358, 0.003365861533796142, 0.001193766347998818
4.8, 0.0020923103107101226, 0.004228212126720441, 0.0032566642338266094, 0.012097561280634814, 0.002716426764145718, 0.008523197598200851, 0.0035789327054643934, 0.001059562941454838, 0.0016534456020949684, 0.002902214762149178, 0.008926840820173072, 0.002438830594464435, 0.002296167477631152, 0.0030063274559433174, 0.0010285292693012764
4.9, 0.0018963591943053878, 0.003833903640936428, 0.002908826159059511, 0.011031070958884802, 0.002408251684644464, 0.008239204267994753, 0.003262676354516483, 0.0009140993584065222, 0.0014663889463871506, 0.0026381622235033715, 0.008475187403881639, 0.0021539291816115324, 0.0020364837536902066, 0.0026929616123939314, 0.0008861898418577213
5.0, 0.0017249246579947373, 0.0034871246841773657, 0.002601818153453075, 0.010025569655214712, 0.002136797498320382, 0.007985444456976961, 0.002985543633488317, 0.0007887052086071434, 0.00130336953429357, 0.0024073371578021826, 0.008057752878497325, 0.0019039953328167825, 0.0018092594846603877, 0.0024198071557302745, 0.0007635704329198261
5.1, 0.0015747989779003036, 0.0031817158177368733, 0.0023306845847990585, 0.009083913128436562, 0.0018975712605520786, 0.0077575667189890875, 0.002742446628314634, 0.000680604079218211, 0.0011612080260233182, 0.002205330159011751, 0.0076703753888862514, 0.0016845945822857426, 0.001610336922008393, 0.002181634571975774, 0.0006579352458518686
5.2, 0.0014432017356872735, 0.0029123526563377576, 0.0020910853251682004, 0.00820886619392683, 0.0016866327949752705, 0.007551735292852425, 0.0025289651587732764, 0.0005874046798207594, 0.0010371530628587979, 0.002028331094043409, 0.007309520132281923, 0.0014918696315006533, 0.0014360988668349766, 0.0019738689313246647, 0.0005669287165397234
5.3, 0.0013277221156443903, 0.0026744294571703236, 0.0018792182148144054, 0.007402580298827195, 0.001500530087772606, 0.007364554535791558, 0.002341260341571425, 0.000507047252294656, 0.0009288228833656111, 0.00187304599753851, 0.0069721881266243, 0.001322464264949898, 0.0012833978303365828, 0.0017925192337323803, 0.0004885225330493357
5.4, 0.0012262690883960282, 0.002463958870227154, 0.001691751367802083, 0.0066661619081767, 0.0013362404176504195, 0.007193004082107897, 0.0021759987052593567, 0.0004377574686394939, 0.0008341549856296543, 0.0017366257008440483, 0.0066558353780578495, 0.0011734569996967742, 0.0011494944563894562, 0.0016341115297348495, 0.0004209700644510701
5.5, 0.0011370283912469307, 0.0022774857850348653, 0.0015257640345213502, 0.005999397402287944, 0.0011911174849201915, 0.0070343835263029725, 0.002030285783245693, 0.00037800676446223723, 0.0007513627191735318, 0.0016166045202489266, 0.006358301302464877, 0.0010423034659187648, 0.0010320040237418767, 0.0014956269308622886, 0.00036276715708048437
5.6, 0.001058425367262236, 0.0021120133877460872, 0.0013786949356595054, 0.005400668623633183, 0.0010628444240678172, 0.006886265676974989, 0.0019016081562264564, 0.00032647820493100473, 0.0006788978452012691, 0.0015108475654257922, 0.006077745609153691, 0.0009267864858798063, 0.000928849984332797, 0.001374445114695568, 0.00031261840411907693
5.7, 0.0009890928559656417, 0.0019649397423607867, 0.0012482971312965637, 0.004867050983502063, 0.0009493923511270993, 0.006746457648872098, 0.0017877829784683442, 0.0002820371077165634, 0.0006154182375668833, 0.001417505434633533, 0.005812593105199571, 0.0008249728705238642, 0.0008382236213908969, 0.0012682935242602738, 0.0002694081208476312
5.8, 0.0009278434409521035, 0.0018340034109532591, 0.0011325986075622154, 0.004394550169573459, 0.0008489839755304792, 0.006612969251541325, 0.001686914097024013, 0.00024370575691264797, 0.0005597600121474908, 0.0013349752410150833, 0.005561486025537434, 0.0007351760423084101, 0.0007585490254973168, 0.0011752021678914605, 0.000232175366319568
5.9, 0.0008736454563279061, 0.0017172368188949811, 0.0010298678630296287, 0.003978415261648768, 0.0007600617608210409, 0.006483988287891259, 0.0015973539533103087, 0.00021064163578706933, 0.0005109134715903349, 0.0012618670671901537, 0.005323243546140378, 0.0006559236945865008, 0.0006884526888676765, 0.0010934637317217655, 0.00020009244514044327
6.0, 0.0008256022369331257, 0.0016129262462804689, 0.0009385838637173153, 0.0036134671140263786, 0.0006812601209619555, 0.006357862485766631, 0.0015176705379765546, 0.00018211868672336914, 0.0004680023378618165, 0.0011969750762991357, 0.0050968281137860234, 0.0005859297981979755, 0.0006267371083776667, 0.0010215986026705214, 0.0001724464027557713
6.1, 0.0007829341686868855, 0.0015195774835972818, 0.0008574098122588816, 0.0032943953745113203, 0.0006113811681434475, 0.0062330878387508275, 0.0014466187493184688, 0.00015751117579192972, 0.0004302658185497816, 0.0011392526195772668, 0.004881318150300957, 0.0005240703584920884, 0.0005723578672397448, 0.0009583243446280545, 0.00014862309604824953
6.2, 0.0007449631567734887, 0.0014358863277376692, 0.0007851702450322304, 0.0030159971269260602, 0.0005493735701082805, 0.006108303115640495, 0.0013831155804583353, 0.00013627979868261332, 0.00039704311610725307, 0.0010877907760614932, 0.004675886588227885, 0.00046936240835577787, 0.0005244037347636112, 0.0009025291563774346, 0.00012809347975359495
6.3, 0.0007110991821746007, 0.0013607132145472339, 0.0007208310317040463, 0.002773348096144611, 0.0004943141215457752, 0.005982290198604338, 0.0013262186298126648, 0.0001179597156408843, 0.00036776004360740644, 0.0010417998415032704, 0.004479784593266808, 0.00042094579465121483, 0.0004820793843429118, 0.0008532488522950532, 0.00011040179961045797
6.4, 0.0006808286624645712, 0.0012930613877030648, 0.000663481905387109, 0.0025619101394643395, 0.0004453916801609178, 0.005853979719150738, 0.0012751074923764343, 0.000102150246774337, 0.0003419174573436357, 0.0010005933530340845, 0.004292329746355513, 0.0003780673774561285, 0.0004446903827060383, 0.0008096469353041742, 9.515542645090164e-5
6.5, 0.0006537043718655496, 0.0012320580925441573, 0.0006123211990081363, 0.0023775857794163485, 0.00040189316109097233, 0.005722461178684045, 0.0012290676459144514, 8.8505996661096e-5, 0.00031908125682336767, 0.0009635742953842688, 0.0041128979078630485, 0.0003400673147193121, 0.00041163014948193065, 0.0007709973683483256, 8.201610262814812e-5
6.6, 0.0006293367091999895, 0.0011769383593286165, 0.0005666425051187967, 0.002216732923959445, 0.00036319132232708073, 0.005586996381049962, 0.0011874764964294347, 7.67292094718983e-5, 0.0002988737372902555, 0.0009302231850146022, 0.0039409179739390635, 0.0003063671505377233, 0.0003823686261098254, 0.0007366696907082619, 7.06924041354466e-5
6.7, 0.0006073861313467058, 0.0011270310049803218, 0.0005258230128295524, 0.0020761523270126747, 0.0003287341084230966, 0.0054470346020813985, 0.0011497912916331161, 6.656318356369713e-5, 0.00028096610965863797, 0.0009000877716857551, 0.003775868760254173, 0.0002764594643111205, 0.00035644242782649174, 0.0007061161655531924, 6.093324923660417e-5
6.8, 0.0005875565947599924, 0.0010817465372876002, 0.0004893133073698257, 0.001953058255467886, 0.00029803535018340505, 0.005302227532149611, 0.0011155386500495185, 5.7786598356435945e-5, 0.0002650720283374596, 0.0008727741338695887, 0.0036172773063394624, 0.00024989887149514013, 0.00033344628257152655, 0.0006788606832491191, 5.252230804086984e-5
